City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
Zeya,35,RU,1589151350,66,53.75,127.27,40.86,10.56
Togur,35,RU,1589151351,54,58.36,82.83,60.42,4.43
Samaná,20,DO,1589151352,62,19.21,-69.34,87.8,6.93
Praia da Vitória,40,PT,1589151354,77,38.73,-27.07,59.0,22.66
Cidreira,100,BR,1589151355,70,-30.18,-50.21,66.49,11.45
Itarema,100,BR,1589151356,87,-2.92,-39.92,76.03,10.56
Sorong,100,ID,1589151357,83,-0.88,131.25,82.76,11.68
Lubango,41,AO,1589151322,64,-14.92,13.49,58.82,1.99
Yeniseysk,89,RU,1589151359,62,58.45,92.17,52.7,3.98
Mayumba,100,GA,1589151360,86,-3.43,10.66,76.84,2.55
Astoria,1,US,1589151349,82,46.19,-123.83,63.0,11.41
Oriximiná,87,BR,1589151363,84,-1.77,-55.87,78.1,3.47
Caramay,99,PH,1589151364,77,10.18,119.24,82.09,3.47
Alugan,100,PH,1589151365,83,12.22,125.48,82.65,8.95
Vila Franca do Campo,40,PT,1589151366,72,37.72,-25.43,59.0,10.29
Mocajuba,51,BR,1589151367,95,-2.58,-49.51,76.23,3.06
Newala,25,TZ,1589151368,100,-10.94,39.28,64.11,2.86
Sur,0,OM,1589151370,38,22.57,59.53,85.24,7.67
Tevaitoa,95,PF,1589151371,75,-16.78,-151.5,82.65,10.63
Mount Isa,0,AU,1589151372,29,-20.73,139.5,60.8,9.17
Tautira,71,PF,1589151373,62,-17.73,-149.15,87.8,4.7
Pochutla,40,MX,1589151374,62,15.74,-96.47,89.6,17.22
Fortuna,1,US,1589151375,82,40.6,-124.16,64.0,17.22
San Francisco,20,US,1589151098,52,37.77,-122.42,66.2,18.34
Santiago del Estero,0,AR,1589151378,72,-27.8,-64.26,69.8,3.04
Matara,100,LK,1589151104,82,5.95,80.54,79.93,3.11
Sobolevo,2,RU,1589151380,81,54.43,31.9,45.68,0.67
Miandrivazo,98,MG,1589151381,63,-19.52,45.47,74.61,3.6
Puerto Madryn,50,AR,1589151332,37,-42.77,-65.04,58.28,25.7
Tabou,91,CI,1589151384,87,4.42,-7.35,80.44,11.77
Lima,26,PE,1589151298,64,-12.04,-77.03,71.6,14.99
Allāpalli,1,IN,1589151386,61,19.42,80.07,77.29,1.14
Inuvik,40,CA,1589151387,46,68.35,-133.72,50.0,6.93
Bara,1,NG,1589151388,54,10.37,10.73,85.91,11.36
Saint-Philippe,75,RE,1589151389,68,-21.36,55.77,69.8,5.82
Port-Gentil,40,GA,1589151390,94,-0.72,8.78,77.0,6.53
Chifeng,0,CN,1589151392,34,42.27,118.96,55.53,17.0
Puerto Cabezas,72,NI,1589151393,78,14.04,-83.39,83.41,10.83
Aripuanã,95,BR,1589151394,96,-9.17,-60.63,75.38,1.48
Husavik,6,IS,1589151395,39,66.04,-17.34,46.4,34.45
Kaoma,69,ZM,1589151396,80,-14.78,24.8,57.45,4.9
Giżycko,100,PL,1589151397,86,54.04,21.76,54.39,13.0
Shaowu,51,CN,1589151399,78,27.34,117.48,71.74,1.52
Norsup,75,VU,1589151400,74,-16.07,167.38,80.6,3.36
Coquimbo,0,CL,1589151401,82,-29.95,-71.34,57.2,4.7
Alyangula,61,AU,1589151402,65,-13.85,136.42,77.0,3.36
Meghri,86,AM,1589151403,71,38.9,46.24,55.36,1.28
Kalakamati,9,BW,1589151404,67,-20.59,27.31,52.43,9.48
Vytegra,0,RU,1589151406,84,61.01,36.45,35.6,1.5
Semīrom,100,IR,1589151407,64,31.42,51.57,50.92,6.78
Gejiu,0,CN,1589151408,93,23.31,103.16,59.45,1.41
Tabuk,12,PH,1589151410,79,17.42,121.44,78.96,2.35
Denpasar,20,ID,1589151366,100,-8.65,115.22,77.0,6.93
São Miguel do Araguaia,50,BR,1589151412,83,-13.28,-50.16,73.76,3.49
Moyale,59,KE,1589151413,100,3.52,39.06,66.6,5.57
Adrar,30,MR,1589151414,14,20.5,-10.07,86.61,13.78
Lata,40,PT,1589151415,82,40.16,-8.33,59.0,10.29
Spornoye,94,RU,1589151416,81,50.84,37.29,50.0,8.95
Piaçabuçu,98,BR,1589151417,85,-10.41,-36.43,77.27,7.76
San Miguel de Tucumán,0,AR,1589151419,60,-26.82,-65.22,73.4,2.48
Quang Ngai,1,VN,1589151420,81,15.12,108.8,75.11,4.61
Hamilton,59,US,1589151150,55,39.18,-84.53,57.99,5.01
Barra de Tecoanapa,0,MX,1589151422,59,16.52,-98.75,87.51,10.16
Longyearbyen,75,SJ,1589151423,61,78.22,15.64,17.6,8.05
Los Llanos de Aridane,25,ES,1589151424,73,28.66,-17.92,69.8,13.87
La Santisima Trinidad,20,BO,1589151426,66,-14.83,-64.9,84.2,6.93
Almaznyy,20,RU,1589151427,76,48.04,40.05,55.4,4.47
Lavrentiya,97,RU,1589151428,91,65.58,-171.0,36.39,5.41
Shouguang,72,CN,1589151429,86,36.88,118.74,59.0,3.0
Ambulu,93,ID,1589151430,88,-8.35,113.61,76.89,3.44
Smiths Falls,95,CA,1589151431,64,44.9,-76.02,53.01,7.0
Tres Arroyos,44,AR,1589151432,46,-38.37,-60.28,56.19,10.07
Samarai,46,PG,1589151434,81,-10.62,150.67,80.35,11.74
Jizan,10,SA,1589151435,55,17.33,42.67,89.6,0.47
Bilma,3,NE,1589151436,11,18.69,12.92,85.23,9.62
Alice Springs,86,AU,1589151316,49,-23.7,133.88,48.2,3.36
Wenatchee,1,US,1589151176,19,47.42,-120.31,78.8,11.41
Bela,69,IN,1589151439,25,25.93,81.98,86.41,5.57
Port Macquarie,1,AU,1589151441,67,-31.43,152.92,55.99,1.99
Maniitsoq,100,GL,1589151442,79,65.42,-52.9,42.49,17.27
Podlesnoye,0,RU,1589151443,83,51.82,47.01,48.81,9.26
Kousséri,0,CM,1589151444,13,12.08,15.03,86.0,2.24
Zhigansk,7,RU,1589151445,96,66.77,123.37,26.19,20.04
Cockburn Town,39,TC,1589151266,80,21.46,-71.14,80.8,25.61
Kudahuvadhoo,84,MV,1589151448,76,2.67,72.89,85.57,16.93
Batticaloa,100,LK,1589151449,79,7.71,81.69,81.73,2.53
Masterton,98,NZ,1589151450,67,-40.96,175.66,63.0,1.01
Oodweyne,3,SO,1589151451,51,9.41,45.06,75.87,4.61
Riyadh,75,SA,1589151277,27,24.69,46.72,87.8,8.05
Vanimo,83,PG,1589151454,77,-2.67,141.3,83.52,3.6
Celendín,64,PE,1589151455,81,-6.87,-78.15,58.84,5.35
Revda,100,RU,1589151456,76,56.8,59.93,55.4,5.1
Impfondo,91,CG,1589151457,96,1.64,18.07,72.68,3.71
Road Town,51,VG,1589151384,86,18.42,-64.62,81.0,1.01
Eyl,61,SO,1589151459,75,7.98,49.82,83.23,8.57
Zhicheng,17,CN,1589151461,79,30.3,111.5,66.0,3.85
Hong Kong,69,HK,1589151183,69,22.29,114.16,82.0,4.0
Martapura,75,ID,1589151463,100,-3.42,114.85,78.8,1.12
Moussoro,1,TD,1589151464,11,13.64,16.49,87.71,8.66
Udachny,90,RU,1589151465,79,66.42,112.4,24.8,8.95
Klos,58,AL,1589151466,76,41.51,20.09,53.6,1.12
Volksrust,0,ZA,1589151467,54,-27.37,29.88,46.44,3.09
Pouembout,0,NC,1589151469,66,-21.13,164.9,76.6,2.13
Mitsamiouli,2,KM,1589151470,76,-11.38,43.28,81.12,5.82
Miraí,65,BR,1589151471,75,-21.2,-42.61,63.68,3.33
Santa Lucía,20,ES,1589151472,64,27.91,-15.54,69.8,19.46
Narón,3,ES,1589151473,93,43.52,-8.15,53.6,3.36
Owando,83,CG,1589151474,97,-0.48,15.9,71.06,2.55
Akhtubinsk,0,RU,1589151476,76,48.28,46.17,50.59,10.76
Hasaki,75,JP,1589151477,100,35.73,140.83,69.01,4.7
San Cristobal,20,VE,1589151478,49,7.77,-72.22,93.2,9.17
Grindavik,75,IS,1589151479,72,63.84,-22.43,42.8,17.22
Verkhnyaya Sinyachikha,82,RU,1589151480,87,57.98,61.67,55.08,3.89
Maridi,99,SS,1589151481,93,4.92,29.47,69.33,1.23
Laramie,20,US,1589151482,32,41.31,-105.59,54.0,13.87
Salto,0,UY,1589151484,64,-31.38,-57.97,75.2,8.05
Takhtamygda,0,RU,1589151485,56,54.1,123.57,42.35,10.2
Pacific Grove,1,US,1589151486,52,36.62,-121.92,69.01,11.41
Inhambane,25,MZ,1589151487,78,-23.86,35.38,68.41,6.96
Klaksvík,55,FO,1589151488,72,62.23,-6.59,32.0,5.82
Nizhnevartovsk,98,RU,1589151489,62,60.93,76.55,55.4,2.24
Boguchany,53,RU,1589151491,52,58.38,97.45,47.8,2.8
Esperance,78,AU,1589151492,57,-33.87,121.9,50.0,11.41
Vila Velha,75,BR,1589151493,78,-20.33,-40.29,72.0,2.24
Camacupa,93,AO,1589151494,75,-12.02,17.48,64.2,3.98
Hobyo,67,SO,1589151495,79,5.35,48.53,83.79,11.32
Mae Sai,17,TH,1589151497,100,20.43,99.88,73.4,0.34
Slantsy,52,RU,1589151498,68,59.12,28.09,46.49,7.45
Shimoda,79,JP,1589151499,75,34.67,138.95,71.4,15.55
Raudeberg,26,NO,1589151500,88,61.99,5.14,36.0,16.98
Katsuura,65,JP,1589151501,79,35.13,140.3,73.0,1.01
Kiryat Gat,0,IL,1589151502,72,31.61,34.76,64.0,3.74
Muroto-misakicho,40,JP,1589151503,68,33.28,134.15,69.8,6.93
Chazuta,56,PE,1589151505,66,-6.57,-76.14,78.96,1.43
Russell,1,US,1589151506,27,32.35,-85.2,78.8,4.7
Naples,35,IT,1589151507,87,40.83,14.25,69.01,2.24
Huarmey,3,PE,1589151508,79,-10.07,-78.15,69.21,8.88
Altamont,1,US,1589151510,15,42.21,-121.74,79.0,14.99
Tuatapere,100,NZ,1589151511,73,-46.13,167.68,55.02,6.24
Philadelphia,40,US,1589151279,27,39.95,-75.16,62.6,14.99
Panabá,53,MX,1589151513,77,21.28,-88.27,80.4,15.32
Cabo San Lucas,40,MX,1589151278,19,22.89,-109.91,91.99,11.41
Ipixuna,40,BR,1589151515,88,-1.76,-48.8,78.8,6.93
Biak,92,ID,1589151516,77,-0.91,122.88,78.35,7.45
Itoman,75,JP,1589151518,100,26.12,127.67,75.2,8.05
Bosaso,74,SO,1589151519,57,11.28,49.18,86.59,1.5
Bojnourd,75,IR,1589151520,82,37.47,57.33,59.0,11.41
Zaykovo,64,RU,1589151521,93,57.56,62.76,54.39,1.32
Verkhnevilyuysk,0,RU,1589151522,77,63.45,120.32,34.84,6.42
Catuday,38,PH,1589151523,79,16.29,119.81,82.72,8.66
Kuril'sk,100,RU,1589151525,93,45.23,147.88,39.13,9.08
Nouadhibou,91,MR,1589151526,77,20.93,-17.03,67.44,23.96
Miraflores,75,MX,1589151527,23,19.22,-98.81,77.0,6.93
Mount Gambier,14,AU,1589151528,100,-37.83,140.77,44.6,10.29
Lishui,90,CN,1589151529,84,28.46,119.91,70.2,1.45
Rwamagana,20,RW,1589151530,88,-1.95,30.43,66.2,3.36
Daokou,91,CN,1589151532,46,35.56,114.51,63.55,16.35
Javānrūd,0,IR,1589151533,61,34.8,46.52,46.17,3.29
Kongolo,90,CD,1589151534,92,-5.38,27.0,70.48,3.22
Algiers,20,DZ,1589151483,59,36.75,3.04,62.6,6.93
Katangli,100,RU,1589151536,66,51.71,143.23,45.03,5.79
Marsala,77,IT,1589151537,68,37.8,12.44,68.0,8.05
Umeå,54,SE,1589151538,69,63.83,20.26,34.0,9.17
Sisophon,92,KH,1589151540,83,13.59,102.97,81.88,5.03
Kununurra,46,AU,1589151541,33,-15.77,128.73,75.2,8.05
Wanning,49,CN,1589151542,90,18.8,110.4,80.2,9.66
Qasigiannguit,99,GL,1589151543,74,68.82,-51.19,33.8,9.17
Goderich,100,CA,1589151544,88,43.75,-81.72,51.01,4.0
Noshiro,75,JP,1589151545,100,40.2,140.02,55.4,8.05
Ojinaga,1,MX,1589151547,15,29.57,-104.42,93.2,16.11
Filingué,37,NE,1589151548,51,14.35,3.32,86.43,24.05
Lishu,10,CN,1589151549,34,43.3,124.33,56.91,15.43
Shubarshi,100,KZ,1589151550,57,48.59,57.19,60.91,7.65
Chechat,1,IN,1589151551,26,24.77,75.88,85.68,8.75
Scottsbluff,75,US,1589151286,35,41.87,-103.67,57.2,17.22
Ugoofaaru,98,MV,1589151553,78,5.67,73.0,84.9,8.97
Opuwo,67,NA,1589151547,38,-18.06,13.84,70.9,8.46
Kralendijk,59,BQ,1589151556,74,12.15,-68.27,82.4,25.28
Atar,24,MR,1589151557,17,20.52,-13.05,84.51,8.61
Kharan,79,PK,1589151558,13,28.58,65.42,84.29,3.76
Dolni Dabnik,75,BG,1589151484,59,43.4,24.43,66.2,4.59
Camacha,40,PT,1589151560,77,33.08,-16.33,66.2,24.16
Jiaozuo,89,CN,1589151561,34,35.24,113.23,65.77,12.28
Kalvarija,70,LT,1589151544,73,54.4,23.23,52.07,10.96
Sivas Province,37,TR,1589151535,77,39.79,37.0,40.89,1.5
Amapá,89,BR,1589151565,97,1.0,-52.0,74.26,2.39
Southbridge,88,US,1589151566,32,42.08,-72.03,57.0,1.99
Gainesville,1,US,1589151542,69,29.65,-82.32,73.99,6.93
Tinde,81,TZ,1589151568,83,-3.88,33.2,65.89,4.99
Kulhudhuffushi,98,MV,1589151569,75,6.62,73.07,85.35,7.92
Bonnyville,75,CA,1589151571,31,54.27,-110.73,46.4,8.05
Bereda,62,ES,1589151572,99,43.27,-7.54,54.0,3.0
Jardim,0,BR,1589151573,63,-21.48,-56.14,72.07,5.28
Wajir,94,KE,1589151574,81,1.75,40.06,75.67,9.17
Aklavik,40,CA,1589151483,46,68.22,-135.01,50.0,6.93
San Lorenzo,24,PY,1589151576,35,-25.33,-57.53,84.2,10.29
Kovdor,100,RU,1589151577,97,67.57,30.48,35.78,10.63
Morant Bay,20,JM,1589151579,66,17.88,-76.41,86.0,25.28
Rūdsar,100,IR,1589151580,80,37.14,50.29,59.92,5.17
Skellefteå,34,SE,1589151581,95,64.75,20.95,32.0,5.82
Sakakah,0,SA,1589151582,22,29.97,40.21,68.0,5.82
Linkou,86,CN,1589151583,73,45.3,130.28,52.34,10.96
Beian,40,NO,1589151584,80,63.66,9.57,35.6,11.41
Kutum,0,SD,1589151585,21,14.2,24.67,69.57,8.72
Griffith,90,US,1589151386,86,41.53,-87.42,37.4,17.29
Bagdarin,20,RU,1589151588,70,54.43,113.6,35.89,17.76
Tayu,95,ID,1589151589,87,-6.54,111.05,78.64,6.22
Gao,1,ML,1589151590,11,16.64,1.64,89.26,7.54
Mehamn,86,NO,1589151591,93,71.04,27.85,31.26,6.71
Belyy Yar,0,RU,1589151592,86,53.6,91.39,39.2,2.59
Russas,27,BR,1589151594,89,-4.94,-37.98,75.78,5.08
Parambu,57,BR,1589151595,77,-6.21,-40.69,67.91,4.47
Carmo do Paranaíba,0,BR,1589151596,68,-19.0,-46.32,62.01,5.01
Lufilufi,75,WS,1589151548,75,-13.87,-171.6,89.6,5.82
Vostok,100,RU,1589151598,92,46.49,135.88,45.88,2.73
Asău,98,RO,1589151599,71,46.43,26.4,54.0,4.92
Rocha,0,UY,1589151600,81,-34.48,-54.33,61.56,8.43
Alice Town,100,BS,1589151602,90,25.72,-79.3,72.3,17.11
Baykit,84,RU,1589151604,60,61.67,96.37,43.39,3.47
Maningrida,73,AU,1589151606,63,-12.07,134.27,79.29,14.41
Oussouye,75,SN,1589151607,94,12.48,-16.55,75.2,4.7
Parakai,92,NZ,1589151609,78,-36.65,174.43,64.0,3.0
The Valley,20,AI,1589151413,74,18.22,-63.06,82.4,12.75
Kantunil,40,MX,1589151611,58,20.8,-89.03,86.0,14.99
Meulaboh,96,ID,1589151612,88,4.14,96.13,77.58,4.29
Robertsport,5,LR,1589151539,81,6.75,-11.37,81.55,12.46
Aljezur,80,PT,1589151614,97,37.32,-8.8,63.0,13.85
Jinji,58,CN,1589151616,90,23.23,110.83,77.47,4.07
Rapid Valley,90,US,1589151617,48,44.06,-103.15,44.6,11.41
Hienghène,49,NC,1589151618,71,-20.68,164.93,74.98,7.07
Warri,92,NG,1589151619,92,5.52,5.75,74.97,2.91
Lashio,0,MM,1589151620,61,22.93,97.75,65.75,1.14
Hwange,11,ZW,1589151622,53,-18.37,26.5,59.32,4.18
Timrå,100,SE,1589151623,50,62.49,17.33,33.8,8.05
Taltal,28,CL,1589151624,81,-25.4,-70.48,58.28,4.47
Makakilo City,20,US,1589151625,43,21.35,-158.09,87.8,5.82
Peniche,97,PT,1589151626,91,39.36,-9.38,61.0,11.99
Dongying,96,CN,1589151627,34,37.46,118.49,64.2,9.8
Derzhavīnsk,0,KZ,1589151628,67,51.1,66.32,63.16,6.08
Eydhafushi,99,MV,1589151630,78,5.1,73.07,84.58,8.68
Humberto de Campos,64,BR,1589151631,92,-2.6,-43.46,76.37,4.43
Bacalar,75,MX,1589151632,66,18.67,-88.38,89.6,11.41
Baghdad,0,IQ,1589151611,40,33.34,44.4,68.0,1.12
Acaraú,100,BR,1589151634,84,-2.89,-40.12,76.39,11.18
Buala,79,SB,1589151588,72,-8.14,159.59,85.19,6.69
Pimentel,39,PE,1589151575,82,-6.84,-79.93,69.01,12.82
Menongue,98,AO,1589151638,62,-14.66,17.69,63.79,0.43
Waipawa,91,NZ,1589151639,67,-41.41,175.52,62.6,13.87
Trelew,79,AR,1589151543,41,-43.25,-65.31,55.58,28.32
Abū Zabad,62,SD,1589151641,14,12.35,29.25,83.52,9.8
Sendafa,40,ET,1589151642,67,9.15,39.03,59.0,3.36
Tlaltenango,75,MX,1589151644,36,19.17,-98.33,75.2,18.34
Misratah,43,LY,1589151645,24,32.38,15.09,83.1,16.91
Riberalta,21,BO,1589151646,73,-10.98,-66.1,78.15,2.44
Natal,20,BR,1589151354,88,-5.79,-35.21,78.8,5.82
Sindor,70,RU,1589151648,87,62.86,51.89,44.62,8.12
Zhangaözen,87,KZ,1589151649,87,43.3,52.8,56.3,19.26
Oskarshamn,100,SE,1589151651,89,57.26,16.45,46.99,1.01
Maïné Soroa,0,NE,1589151652,13,13.21,12.02,83.68,5.75
Hungund,67,IN,1589151653,58,16.07,76.05,80.44,5.73
Bagan,0,RU,1589151654,50,54.1,77.66,61.88,3.6
Beroroha,0,MG,1589151655,71,-21.67,45.17,67.28,4.68
Khandyga,97,RU,1589151656,87,62.67,135.6,36.81,0.67
Namtsy,86,RU,1589151658,55,62.72,129.67,37.4,6.71
Annapolis,1,US,1589151620,58,38.98,-76.49,63.0,12.75
Amuntai,76,ID,1589151660,89,-2.42,115.25,76.75,1.21
Margate,90,GB,1589151661,61,51.38,1.39,48.0,11.01
Fenoarivo,75,MG,1589151662,87,-18.93,47.44,59.0,9.17
Birobidzhan,94,RU,1589151663,49,48.8,132.95,53.46,11.21
Muyezerskiy,100,RU,1589151665,71,63.93,31.65,39.09,12.97
Marzuq,5,YE,1589151540,26,14.4,46.47,78.1,4.83
Antequera,20,ES,1589151667,51,37.02,-4.56,63.0,3.36
Zhangye,0,CN,1589151668,54,38.93,100.45,45.0,5.5
Moindou,20,NC,1589151669,73,-21.69,165.68,73.4,3.36
Djibouti,1,DJ,1589151670,79,11.5,42.5,84.2,3.36
Puerto Escondido,20,MX,1589151672,74,15.85,-97.07,87.8,6.93
Rosarito,40,MX,1589151673,64,32.33,-117.03,72.0,9.17
Cedrales,0,PY,1589151674,57,-25.65,-54.7,75.2,4.7
Jumla,33,NP,1589151572,63,29.27,82.18,48.88,3.18
Sokoni,75,TZ,1589151676,78,-6.43,39.55,80.6,5.82
Baião,51,BR,1589151677,96,-2.79,-49.67,75.9,1.79
Iquitos,40,PE,1589151678,58,-3.75,-73.25,87.8,4.7
